"3997","004.068.071.224","004.068.071.255","71583712","71583743","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"3998","004.068.072.000","004.068.072.003","71583744","71583747","西班牙","马德里自治区","马德里","*","level3.com","*
"
"3999","004.068.072.004","004.068.072.007","71583748","71583751","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4000","004.068.072.008","004.068.072.011","71583752","71583755","美国","纽约州","纽约","*","level3.com","*
"
"4001","004.068.072.012","004.068.072.027","71583756","71583771","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4002","004.068.072.028","004.068.072.031","71583772","71583775","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"4003","004.068.072.032","004.068.072.035","71583776","71583779","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"4004","004.068.072.036","004.068.072.039","71583780","71583783","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"4005","004.068.072.040","004.068.072.043","71583784","71583787","美国","华盛顿","*","*","level3.com","*
"
"4006","004.068.072.044","004.068.072.059","71583788","71583803","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4007","004.068.072.060","004.068.072.063","71583804","71583807","美国","华盛顿","*","*","level3.com","*
"
"4008","004.068.072.064","004.068.072.067","71583808","71583811","美国","佛罗里达州","迈阿密","*","level3.com","*
"
"4009","004.068.072.068","004.068.072.068","71583812","71583812","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4010","004.068.072.069","004.068.072.069","71583813","71583813","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"4011","004.068.072.070","004.068.072.071","71583814","71583815","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4012","004.068.072.072","004.068.072.075","71583816","71583819","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"4013","004.068.072.076","004.068.072.079","71583820","71583823","美国","乔治亚州","亚特兰大","*","level3.com","*
"
"4014","004.068.072.080","004.068.072.087","71583824","71583831","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"4015","004.068.072.088","004.068.072.091","71583832","71583835","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4016","004.068.072.092","004.068.072.095","71583836","71583839","英国","伦敦","*","*","level3.com","*
"
"4017","004.068.072.096","004.068.072.099","71583840","71583843","德国","黑森州","法兰克福","*","level3.com","*
"
"4018","004.068.072.100","004.068.072.107","71583844","71583851","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"4019","004.068.072.108","004.068.072.123","71583852","71583867","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4020","004.068.072.124","004.068.072.127","71583868","71583871","西班牙","马德里自治区","马德里","*","level3.com","*
"
"4021","004.068.072.128","004.068.072.131","71583872","71583875","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4022","004.068.072.132","004.068.072.135","71583876","71583879","法国","普罗旺斯－阿尔卑斯－蓝色海岸大区","马赛","*","level3.com","*
"
"4023","004.068.072.136","004.068.072.139","71583880","71583883","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"4024","004.068.072.140","004.068.072.143","71583884","71583887","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4025","004.068.072.144","004.068.072.147","71583888","71583891","美国","伊利诺伊州","*","*","level3.com","*
"
"4026","004.068.072.148","004.068.072.151","71583892","71583895","美国","华盛顿州","西雅图","*","level3.com","*
"
"4027","004.068.072.152","004.068.072.163","71583896","71583907","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4028","004.068.072.164","004.068.072.167","71583908","71583911","瑞典","斯德哥尔摩省","斯德哥尔摩","*","level3.com","*
"
"4029","004.068.072.168","004.068.072.171","71583912","71583915","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4030","004.068.072.172","004.068.072.175","71583916","71583919","美国","纽约州","纽约","*","level3.com","*
"
"4031","004.068.072.176","004.068.072.179","71583920","71583923","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4032","004.068.072.180","004.068.072.183","71583924","71583927","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"4033","004.068.072.184","004.068.072.187","71583928","71583931","英国","伦敦","*","*","level3.com","*
"
"4034","004.068.072.188","004.068.072.191","71583932","71583935","爱尔兰","都柏林郡","都柏林","*","level3.com","*
"
"4035","004.068.072.192","004.068.072.195","71583936","71583939","丹麦","首都大区","哥本哈根","*","level3.com","*
"
"4036","004.068.072.196","004.068.072.199","71583940","71583943","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"4037","004.068.072.200","004.068.072.203","71583944","71583947","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"4038","004.068.072.204","004.068.072.207","71583948","71583951","美国","佛罗里达州","坦帕","*","level3.com","*
"
"4039","004.068.072.208","004.068.072.251","71583952","71583995","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4040","004.068.072.252","004.068.072.255","71583996","71583999","法国","法兰西岛大区","巴黎","*","level3.com","*
"
"4041","004.068.073.000","004.068.073.044","71584000","71584044","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4042","004.068.073.045","004.068.073.045","71584045","71584045","中国","香港","*","*","level3.com","*
"
"4043","004.068.073.046","004.068.073.061","71584046","71584061","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4044","004.068.073.062","004.068.073.062","71584062","71584062","新加坡","新加坡","*","*","level3.com","*
"
"4045","004.068.073.063","004.068.073.255","71584063","71584255","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4046","004.068.074.000","004.068.074.043","71584256","71584299","美国","美国","*","*","level3.com","*
"
"4047","004.068.074.044","004.068.074.047","71584300","71584303","美国","科罗拉多州","丹佛","*","level3.com","*
"
"4048","004.068.074.048","004.068.074.255","71584304","71584511","美国","美国","*","*","level3.com","*
"
"4049","004.068.075.000","004.068.096.255","71584512","71590143","美国","美国","*","*","level3.com","*
"
"4050","004.068.097.000","004.068.097.063","71590144","71590207","美国","纽约州","纽约","*","level3.com","*
"
"4051","004.068.097.064","004.068.097.255","71590208","71590399","美国","美国","*","*","level3.com","*
"
"4052","004.068.098.000","004.068.104.255","71590400","71592191","美国","美国","*","*","level3.com","*
"
"4053","004.068.105.000","004.068.105.012","71592192","71592204","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4054","004.068.105.013","004.068.105.013","71592205","71592205","美国","华盛顿州","西雅图","*","level3.com","*
"
"4055","004.068.105.014","004.068.105.255","71592206","71592447","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4056","004.068.106.000","004.068.109.255","71592448","71593471","美国","美国","*","*","level3.com","*
"
"4057","004.068.110.000","004.068.110.053","71593472","71593525","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4058","004.068.110.054","004.068.110.054","71593526","71593526","英国","伦敦","*","*","level3.com","*
"
"4059","004.068.110.055","004.068.110.065","71593527","71593537","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4060","004.068.110.066","004.068.110.066","71593538","71593538","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"4061","004.068.110.067","004.068.110.093","71593539","71593565","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4062","004.068.110.094","004.068.110.094","71593566","71593566","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"4063","004.068.110.095","004.068.110.097","71593567","71593569","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4064","004.068.110.098","004.068.110.098","71593570","71593570","美国","华盛顿","*","*","level3.com","*
"
"4065","004.068.110.099","004.068.110.121","71593571","71593593","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4066","004.068.110.122","004.068.110.122","71593594","71593594","美国","华盛顿","*","*","level3.com","*
"
"4067","004.068.110.123","004.068.110.201","71593595","71593673","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4068","004.068.110.202","004.068.110.202","71593674","71593674","瑞典","斯德哥尔摩省","斯德哥尔摩","*","level3.com","*
"
"4069","004.068.110.203","004.068.110.255","71593675","71593727","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4070","004.068.111.000","004.068.111.017","71593728","71593745","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4071","004.068.111.018","004.068.111.018","71593746","71593746","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"4072","004.068.111.019","004.068.111.021","71593747","71593749","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4073","004.068.111.022","004.068.111.022","71593750","71593750","美国","加利福尼亚州","洛杉矶","*","level3.com","*
"
"4074","004.068.111.023","004.068.111.068","71593751","71593796","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4075","004.068.111.069","004.068.111.069","71593797","71593797","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"4076","004.068.111.070","004.068.111.161","71593798","71593889","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4077","004.068.111.162","004.068.111.162","71593890","71593890","德国","黑森州","法兰克福","*","level3.com","*
"
"4078","004.068.111.163","004.068.111.176","71593891","71593904","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4079","004.068.111.177","004.068.111.178","71593905","71593906","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"4080","004.068.111.179","004.068.111.180","71593907","71593908","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4081","004.068.111.181","004.068.111.182","71593909","71593910","英国","伦敦","*","*","level3.com","*
"
"4082","004.068.111.183","004.068.111.205","71593911","71593933","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4083","004.068.111.206","004.068.111.206","71593934","71593934","英国","伦敦","*","*","level3.com","*
"
"4084","004.068.111.207","004.068.111.255","71593935","71593983","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4085","004.068.112.000","004.068.115.255","71593984","71595007","美国","美国","*","*","level3.com","*
"
"4086","004.068.116.000","004.068.117.255","71595008","71595519","英国","伦敦","*","*","level3.com","*
"
"4087","004.068.118.000","004.068.126.255","71595520","71597823","美国","美国","*","*","level3.com","*
"
"4088","004.068.127.000","004.068.127.025","71597824","71597849","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4089","004.068.127.026","004.068.127.026","71597850","71597850","法国","法兰西岛大区","巴黎","*","level3.com","*
"
"4090","004.068.127.027","004.068.127.033","71597851","71597857","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4091","004.068.127.034","004.068.127.034","71597858","71597858","英国","伦敦","*","*","level3.com","*
"
"4092","004.068.127.035","004.068.127.052","71597859","71597876","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4093","004.068.127.053","004.068.127.054","71597877","71597878","美国","佛罗里达州","迈阿密","*","level3.com","*
"
"4094","004.068.127.055","004.068.127.255","71597879","71598079","LEVEL3.COM 骨干网","LEVEL3.COM 骨干网","*","*","level3.com","*
"
"4095","004.068.128.000","004.068.184.255","71598080","71612671","美国","美国","*","*","level3.com","*
"
"4096","004.068.185.000","004.068.185.031","71612672","71612703","美国","纽约州","纽约","*","level3.com","*
"
"4097","004.068.185.032","004.068.185.063","71612704","71612735","美国","华盛顿","*","*","level3.com","*
"
"4098","004.068.185.064","004.068.185.223","71612736","71612895","美国","美国","*","*","level3.com","*
"
"4099","004.068.185.224","004.068.185.255","71612896","71612927","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
"4100","004.068.186.000","004.068.186.063","71612928","71612991","英国","伦敦","*","*","level3.com","*
"
"4101","004.068.186.064","004.068.186.095","71612992","71613023","德国","黑森州","法兰克福","*","level3.com","*
"
"4102","004.068.186.096","004.068.186.127","71613024","71613055","欧盟","欧盟","*","*","level3.com","*
"
"4103","004.068.186.128","004.068.186.143","71613056","71613071","荷兰","北荷兰省","阿姆斯特丹","*","level3.com","*
"
"4104","004.068.186.144","004.068.186.255","71613072","71613183","欧盟","欧盟","*","*","level3.com","*
"
"4105","004.068.187.000","004.068.207.255","71613184","71618559","美国","美国","*","*","level3.com","*
"
"4106","004.068.208.000","004.068.208.255","71618560","71618815","美国","德克萨斯州","达拉斯","*","level3.com","*
"
"4107","004.068.209.000","004.068.209.255","71618816","71619071","美国","美国","*","*","level3.com","*
"
"4108","004.068.210.000","004.068.210.255","71619072","71619327","美国","华盛顿","*","*","level3.com","*
"
"4109","004.068.211.000","004.068.222.255","71619328","71622399","美国","美国","*","*","level3.com","*
"
"4110","004.068.223.000","004.068.223.015","71622400","71622415","美国","美国","*","*","level3.com","*
"
"4111","004.068.223.016","004.068.223.031","71622416","71622431","美国","伊利诺伊州","芝加哥","*","level3.com","*
"
"4112","004.068.223.032","004.068.223.047","71622432","71622447","美国","加利福尼亚州","圣何塞","*","level3.com","*
"
